六編/藥品簡稱,藥品名稱,類別,安全量,架面量,庫存,最早效期(含過期),近效未過期,效期警示,已過期總量,近效總量,已過期效期種數,近效效期種數,庫存校正,單位,最小單位
118348 / 凡脂妥,C-30粒/盒ANXOLIPO凡脂妥膜衣錠10MG,降血脂/降血糖,4,11,0,,,,0,0,0,0,500,盒,顆
113328 / 冠脂妥,追追C-28粒/盒CRESTOR冠脂妥膜衣錠10MG,降血脂/降血糖,28,84,0,,,,0,0,0,0,28,盒,顆
119687 / 立普妥,C-28粒/盒LIPITOR立普妥膜衣錠10MG,降血脂/降血糖,4,10,0,,,,0,0,0,0,28,盒,顆
108991 / 弗尼利脂寧,C-30粒/盒LIPANTHYL弗尼利脂寧膜衣錠160MG,降血脂/降血糖,10,30,0,,,,0,0,0,0,30,盒,顆
131769 / 魯士定,C-30粒/盒ROBESTAR魯士定膜衣錠5MG,降血脂/降血糖,1,3,0,,,,0,0,0,0,30,盒,顆
103730 / 瑪爾胰,C-30粒/盒AMARYL瑪爾胰錠2MG,降血脂/降血糖,7,21,0,,,,0,0,0,0,30,盒,顆
145758 / 可拿穩糖,追追C-28粒/盒CANAGLU可拿糖膜衣錠100MG,降血脂/降血糖,,,0,,,,0,0,0,0,28,盒,顆
134088 / 福適佳,追追C-28粒/盒Forxiga福適佳膜衣錠10MG,降血脂/降血糖,10,29,0,,,,0,0,0,0,28,盒,顆
128739 / 高糖優美,近效C-(2027.1)56粒/盒GALVUS高糖優美膜衣錠50/850MG,降血脂/降血糖,19,57,0,,,,0,0,0,0,56,盒,顆
142813 / 雙革醣,C-1000粒/盒(10粒/排)LODIGLIT雙革醣膜衣錠15MG/850MG,降血脂/降血糖,,,0,,,,0,0,0,0,1,顆,顆
134958 / 寬樂醣,C-1000粒/盒(10粒/排)METFORMIN寬樂醣膜衣錠500MG,降血脂/降血糖,1,3,0,,,,0,0,0,0,1000,盒,顆
119200 / 佳糖維,追追C-28粒/盒JANUVIA佳糖維膜衣錠100MG,降血脂/降血糖,21,63,0,,,,0,0,0,0,28,盒,顆
192311 / 適胰順,不售C-28粒/盒Sitagliptin適胰順膜衣錠100MG-診所用,降血脂/降血糖,0,0,0,,,,0,0,0,0,28,盒,顆
182728 / 双優惠脈,缺貨C-700粒/盒(14粒/排)OlsaaCa?優惠脈錠5/40MG,降血壓,1,1,0,,,,0,0,0,0,,顆,顆
171942 / 汎穩壓,C-700粒/盒(7粒/排)VOSAA汎穩壓膜衣錠320MG,降血壓,,,0,,,,0,0,0,0,,顆,顆
120122 / 心律,避光C-1000粒/盒(10粒/排)PROPRANOLOL心律錠10MG,降血壓,1,1,0,,,,0,0,0,0,1000,盒,顆
001095 / 諾壓,C-840粒/盒(14粒/排)AMTREL諾壓錠(複方),降血壓,1,1,0,,,,0,0,0,0,840,盒,顆
113564 / 可普諾維,C-28粒/盒COAPROVEL可普諾維膜衣錠150MG/12.5MG,降血壓,3,9,0,,,,0,0,0,0,28,盒,顆
100126 / 可悅您,C-28粒/盒COZAAR可悅您膜衣錠50MG,降血壓,2,6,0,,,,0,0,0,0,28,盒,顆
006125 / 康肯5,C-100粒/盒CONCOR康肯膜衣錠5MG,降血壓,4,10,0,,,,0,0,0,0,100,盒,顆
105517 / 得安穩80,C-28粒/盒DIOVAN得安穩膜衣錠80MG,降血壓,28,82,0,,,,0,0,0,0,28,盒,顆
113725 / 得安穩160,C-28粒/盒DIOVAN得安穩膜衣錠160MG,降血壓,7,21,0,,,,0,0,0,0,28,盒,顆
119676 / 易安穩5/80,避光C-28粒/盒EXFORGE易安穩膜衣錠5/80MG,降血壓,28,84,0,,,,0,0,0,0,28,盒,顆
123603 / 易安穩5/160,避光C-28粒/盒EXFORGE易安穩膜衣錠5/160MG,降血壓,3,8,0,,,,0,0,0,0,28,盒,顆
106557 / 好悅您,C-28粒/盒HYZAAR好悅您膜衣錠50/12.5MG,降血壓,12,36,0,,,,0,0,0,0,28,盒,顆
119460 / 脈優,C-28粒/盒NORVASC脈優錠5MG,降血壓,39,116,0,,,,0,0,0,0,28,盒,顆
105594 / 鈉催離,C-30粒/盒NATRILIX鈉催離持續性藥效膜衣錠1.5MG,降血壓,,,0,,,,0,0,0,0,30,盒,顆
115065 / 伯基,C-980粒/盒BOKEY伯基腸溶微粒膠囊100MG,降血壓,1,1,0,,,,0,0,0,0,980,盒,顆
000581 / 特息敏,避光C-1000粒/瓶DEX-CTM特息敏錠2MG,過敏氣喘,2,4,0,,,,0,0,0,0,1000,罐,顆
126584 / 飛敏耐,C-1000粒/盒(10粒/排)FEXOFENADINE飛敏耐膜衣錠60MG,過敏氣喘,3,7,0,,,,0,0,0,0,1000,罐,顆
115242 / 美肯寧,C-1000粒/瓶MEQAZINE美肯寧錠5MG,過敏氣喘,4,11,0,,,,0,0,0,0,1000,罐,顆
123371 / 服敏優,C-1000粒/盒(10粒/排)MINLO服敏優膜衣錠5MG,過敏氣喘,5,13,0,,,,0,0,0,0,1000,盒,顆
178300 / 抒敏,C-1000粒/瓶SU-MIN抒敏膜衣錠60MG,過敏氣喘,3,7,0,,,,0,0,0,0,1000,罐,顆
109874 / 驅異樂,C-100粒/盒XYZAL驅異樂膜衣錠5MG,過敏氣喘,2,5,0,,,,0,0,0,0,100,盒,顆
180591 / 鼻感寧錠,不售追追避光C-980粒/盒BECANDIN鼻感寧錠(複方)(排)-診所用,過敏氣喘,6,18,0,,,,0,0,0,0,980,盒,顆
001021 / 喜洛,禁請追追禁售C-980粒/盒(14/排)HIROS喜洛緩釋微粒膠囊(複方),過敏氣喘,6,16,0,,,,0,0,0,0,980,盒,顆
114602 / 弭喘平,客訂C-1000粒/瓶MIXAPIN弭喘平錠25MCG,過敏氣喘,1,1,0,,,,0,0,0,0,1000,罐,顆
109897 / 欣流10,C-28粒/盒SINGULAIR欣流膜衣錠10MG,過敏氣喘,3,9,0,,,,0,0,0,0,28,盒,顆
109896 / 欣流4,近效C-(2027.03)28粒/盒SINGULAIR欣流咀嚼錠4MG,過敏氣喘,24,71,0,,,,0,0,0,0,28,盒,顆
109895 / 欣流5,C-28粒/盒SINGULAIR欣流咀嚼錠5MG,過敏氣喘,25,74,0,,,,0,0,0,0,28,盒,顆
184808 / 舒鼻寧30,不售避光追追C-980粒/盒SUBILIN舒鼻寧錠30MG(排)-診所用,過敏氣喘,,,0,,,,0,0,0,0,,盒,顆
109566 / 喘克,C-1000粒/盒(10粒/排)THOIN喘克緩釋微粒膠囊125MG,過敏氣喘,1,1,0,,,,0,0,0,0,1000,罐,顆
000989 / 喘嗽安,避光C-1000粒/瓶TRIMSOAN喘嗽安錠3MG,過敏氣喘,2,6,0,,,,0,0,0,0,1000,罐,顆
181607 / 止涕,不售追追C-1000粒/盒ZHITI止涕錠60MG(排)-診所用,過敏氣喘,4,10,0,,,,0,0,0,0,1000,盒,顆
118470 / 艾剋樂芙,C-36支/盒ACLOVIR艾剋樂芙乳膏5G(裸)[杏輝]-高健保,藥膏,1,1,0,,,,0,0,0,0,,條,條
133286 / 必健,C-B-Gencin必健乳膏5G(裸)[杏輝]-高健保,藥膏,1,2,0,,,,0,0,0,0,,條,條
126066 / 膚得舒,C-144支/盒FUSIDIC膚得舒乳膏5G(裸)[寶齡],藥膏,1,2,0,,,,0,0,0,0,,條,條
135089 / 宏美,C-HONMET 宏美軟膏 5GM,藥膏,1,1,0,,,,0,0,0,0,,條,條
121365 / 因多美杏,缺貨C-INDOL因多美杏凝膠10GM-高健保,藥膏,,,0,,,,0,0,0,0,,條,條
123775 / 邁可康,C-144支/盒MYCOSON邁可康乳膏10G(裸)[壽元],藥膏,1,2,0,,,,0,0,0,0,,條,條
114560 / 美康,C-144支/盒MYCOMB美康乳膏6G(裸)[杏輝],藥膏,1,2,0,,,,0,0,0,0,,條,條
122313 / 寧康,C-144支/盒NINCORT寧康口內膠6G(裸)[杏輝]-高健保,藥膏,1,2,0,,,,0,0,0,0,,條,條
113366 / 蘭若仙施,C-ROYALSENSE若蘭仙施面皰凝膠10G(裸)[杏輝]-高健保,藥膏,1,1,0,,,,0,0,0,0,,條,條
113365 / 燙膚舒,C-36支/盒SILIVERZINE燙膚舒乳膏1% 20G(裸)[杏輝]-高健保,藥膏,1,2,0,,,,0,0,0,0,,條,條
155005 / 樂癒痔,C-HIGH-XYLMOL樂癒痔軟膏15G(複方)(盒)[杏輝]-高健保,藥膏,1,1,0,,,,0,0,0,0,,條,條
164710 / 善纖達,停供冷藏追追禁售自費C-3支/盒SAXENDA善纖達注射液6MG/ML 3ML/支,自費,,,0,,,,0,0,0,0,,盒,支
118611 / 盼胃優,C-980粒/盒(7粒/排)POZOLA盼胃優錠40MG(指),自費,1,1,0,,,,0,0,0,0,,盒,顆
107400 / 阿德比,自費C-50粒/瓶ANTIBIOPHILUS阿德比膠囊250MG(庫移後調劑用),自費,1,1,0,,,,0,0,0,0,50,罐,顆
133675 / 伏炎康,C-100粒/盒(10粒/排)LFLOCIN伏炎康膜衣錠500MG,自費,6,18,0,,,,0,0,0,0,10,盒,顆
158787 / 易剋冒,ERAFLU 易剋冒-自費,自費,50,148,0,,,,0,0,0,0,10,盒,顆
188856 / 猛健樂10,停供冷藏追追禁售自費C-1支/盒MOUNJARO猛健樂筆10MG/0.6ML-高價藥,自費,,,0,,,,0,0,0,0,,盒,支
191874 / 猛健樂7.5,停供冷藏追追禁售自費C-1支/盒MOUNJARO猛健樂筆7.5MG/0.6ML,自費,,,0,,,,0,0,0,0,,盒,支
120534 / 博嗽,停供C-1000粒/瓶BROSOU博嗽錠20MG,自費,3,9,0,,,,0,0,0,0,1000,罐,顆
000954 / 次碳酸鉍,避光C-1000粒/瓶BISMUTH次碳酸鉍324MG[井田],腸胃藥,2,4,0,,,,0,0,0,0,1000,罐,顆
114567 / 喜美治,缺替(118560替代)C-1000粒/瓶CIMETIDINE喜美治定200MG,腸胃藥,6,18,0,,,,0,0,0,0,1000,罐,顆
000476 / 吐平,C-1000粒/瓶DOMPE吐平錠10MG,腸胃藥,6,17,0,,,,0,0,0,0,1000,罐,顆
168426 / 氫氧化鎂,自費C-1000粒/瓶Digestone氫氧化鎂錠350MG--(應元),腸胃藥,1,1,0,,,,0,0,0,0,1000,罐,顆
000391 / 氣通,C-1000粒/瓶DEXICONE氣通錠40MG-高健保,腸胃藥,3,7,0,,,,0,0,0,0,1000,罐,顆
174478 / 芬康胃,C-1000粒/瓶FENCAINE芬康胃錠10MG,腸胃藥,,,0,,,,0,0,0,0,1000,罐,顆
124260 / 瀉痢止,不售C-1000粒/瓶GERIUM瀉痢止膠囊2MG-診所用,腸胃藥,,,0,,,,0,0,0,0,1000,罐,顆
091722 / 克瀉寧,自費C-1000粒/瓶K.B.T.克瀉寧錠(複方),腸胃藥,1,1,0,,,,0,0,0,0,1000,罐,顆
180123 / 優胃舒,不售C-1000粒/瓶YOUWEISHU優胃舒錠10MG-診所用,腸胃藥,7,19,0,,,,0,0,0,0,1000,罐,顆
181501 / 氧化鎂(豐田),不售C-1000粒/瓶MAGNESIUM OXIDE氧化鎂錠250MG[豐田]-診所用,腸胃藥,1,1,0,,,,0,0,0,0,1000,罐,顆
119068 / 安胃諾,C-1000粒/瓶AZUNEN安胃諾錠2MG,腸胃藥,3,7,0,,,,0,0,0,0,1000,罐,顆
180463 / 舒克潰,不售C-1000粒/瓶SUCAFATE舒克潰錠500MG-診所用,腸胃藥,12,35,0,,,,0,0,0,0,1000,罐,顆
118970 / 欣立平,避光C-1000粒/瓶SILIPIN欣立平錠50MG-高健保,腸胃藥,9,26,0,,,,0,0,0,0,1000,罐,顆
157520 / 益潰適,C-1000粒/瓶ULSATE益潰適錠500MG,腸胃藥,,,0,,,,0,0,0,0,1000,罐,顆
179129 / 優賜胃,不售C-ULSAWE優賜胃錠500MG-診所用,腸胃藥,,,0,,,,0,0,0,0,1000,罐,顆
119044 / 胃利贊,避光C-1000粒/瓶WELIZEN胃利贊膜衣錠20MG,腸胃藥,1,3,0,,,,0,0,0,0,1000,罐,顆
118328 / 宜莫痢,C-1000粒/盒(10粒/排)LOPERAMIDE宜莫痢膠囊2MG,腸胃藥,1,1,0,,,,0,0,0,0,1000,罐,顆
126143 / 胃默適,C-840粒/盒(14粒/排)MOZAPRY胃默適膜衣錠5MG,腸胃藥,1,2,0,,,,0,0,0,0,1000,罐,顆
009188 / 氧化鎂(榮民),C-1000粒/瓶MAGNESIUM OXIDE氧化鎂錠250MG[榮民],腸胃藥,1,1,0,,,,0,0,0,0,1000,罐,顆
107836 / 氧化鎂(健喬),C-1000粒/瓶MAGNESIUM OXIDE氧化鎂錠250MG[健喬信元],腸胃藥,1,1,0,,,,0,0,0,0,1000,罐,顆
135510 / 乳樂明,停供C-1000粒/瓶NUTRIMIN乳樂明錠(複方)(食品),腸胃藥,3,8,0,,,,0,0,0,0,1000,罐,顆
000570 / 舒胃錠,避光C-1000粒/瓶SIMETHICONE舒胃錠40MG-高健保,腸胃藥,,,0,,,,0,0,0,0,1000,罐,顆
114396 / 舒腹達(橘子),不售C-(停產)30包/盒SMECTA舒腹達口服懸液用粉劑3G(橘子),腸胃藥,,,0,,,,0,0,0,0,30,盒,包
182562 / 舒腹達(柳橙),C-30包/盒SMECTA舒腹達口服懸液用粉劑3G(柳橙香草),腸胃藥,,,0,,,,0,0,0,0,30,盒,包
001295 / 腹痙寧,C-1000粒/盒(10粒/排)SPALYTIC腹痙寧錠0.125MG,腸胃藥,1,1,0,,,,0,0,0,0,1000,盒,顆
113737 / 速泰消,避光C-1000粒/瓶STAZYME速泰消膜衣錠(複方),腸胃藥,1,2,0,,,,0,0,0,0,1000,罐,顆
119416 / 欣胃,不售自費C-1000粒/瓶SINWELL欣胃錠(複方)[國嘉]-診所用,腸胃藥,,,0,,,,0,0,0,0,1000,罐,顆
119130 / 痛佳音,C-1000粒/瓶STOIN痛嘉音錠10MG,腸胃藥,,,0,,,,0,0,0,0,1000,罐,顆
193675 / 週纖達,冷藏追追禁售自費C-1支/盒Wegovy週纖達諾特筆1MG/3ML,胰島素,,,0,,,,0,0,0,0,1,盒,支
110457 / 滴朗,C-50瓶/盒DELONE滴朗眼液5ML(裸)[杏輝],耳滴劑/栓劑,4,10,0,,,,0,0,0,0,50,支,支
114392 / 美康,C-36瓶/盒MYCOMB美康耳用滴劑5ML(複方)(裸)[杏輝]-高健保,耳滴劑/栓劑,2,6,0,,,,0,0,0,0,30,支,支
128899 / 舒耳爽,不售C-SIPROXAN舒耳爽耳用滴劑5ML-診所用,耳滴劑/栓劑,1,1,0,,,,0,0,0,0,,罐,支
000689 / 冬培力,C-100粒/盒DOMPERID冬培力栓劑10MG,耳滴劑/栓劑,1,1,0,,,,0,0,0,0,,顆,顆
042971 / 非炎,C-100粒/盒(10粒/排)VOREN非炎栓劑12.5MG,耳滴劑/栓劑,1,1,0,,,,0,0,0,0,,顆,顆
000290 / 制暈效,C-1000粒/盒(10粒/排)DINIDOL制暈效糖衣錠25MG,眩暈,2,5,0,,,,0,0,0,0,1000,罐,顆
119764 / 耳循,C-1000粒/瓶ECYCLE耳循膜衣錠16MG,眩暈,1,1,0,,,,0,0,0,0,1000,罐,顆
