六編/藥品簡稱,藥品名稱,類別,安全量,架面量,庫存,最早效期(含過期),近效未過期,效期警示,已過期總量,近效總量,已過期效期種數,近效效期種數,庫存校正,單位,最小單位
000334 / 美克旅鎮,避光C-1000粒/瓶MECLIZINE美克旅鎮錠25MG[福元]-高健保,眩暈,1,1,0,,,,0,0,0,0,1000,罐,顆
124095 / 汝佳脈,C-1000粒/瓶NICAMET汝佳脈膜衣錠50MG,眩暈,,,0,,,,0,0,0,0,1000,罐,顆
114412 / 爽力,缺貨避光C-1000粒/瓶SONGORA爽力膠衣錠50MG,眩暈,1,2,0,,,,0,0,0,0,1000,罐,顆
113305 / 舒腦,C-1000粒/盒(10粒/排)SUZIN舒腦膠囊10MG,眩暈,2,4,0,,,,0,0,0,0,1000,罐,顆
114170 / 循必利,C-1000粒/盒(10粒/排)TRENTINE循必利膜衣錠9.6MG,眩暈,2,5,0,,,,0,0,0,0,1000,盒,顆
001082 / 愛舒疼,C-1000粒/瓶ACETAL愛舒疼錠500MG,止痛消炎,13,38,0,,,,0,0,0,0,1000,罐,顆
115920 / 撲炎喜,缺貨C-1000粒/瓶BROEN-C撲炎喜腸溶膜衣錠(複方),止痛消炎,7,20,0,,,,0,0,0,0,1000,罐,顆
129708 / 待可芬,停供客訂C-1000粒/瓶DICLOFEN待可芬腸溶微粒膠囊50MG,止痛消炎,5,13,0,,,,0,0,0,0,1000,罐,顆
001273 / 易克痛,避光C-1000粒/瓶ERGOTON易克痛膜衣錠(複方),止痛消炎,1,1,0,,,,0,0,0,0,1000,罐,顆
000590 / 安普錠,停供客訂C-1000粒/瓶IBUPROFEN安普錠400MG[安星],止痛消炎,,,0,,,,0,0,0,0,1000,罐,顆
115108 / 柏康,停供C-500粒/盒(10粒/排)MECON柏康錠7.5MG,止痛消炎,1,2,0,,,,0,0,0,0,1000,罐,顆
065732 / 理冒伯樂,避光C-1000粒/瓶FUCOLE理冒伯樂止痛錠500MG,止痛消炎,,,0,,,,0,0,0,0,1000,罐,顆
165196 / 速克痛,C-1000粒/瓶SCOTON速克痛錠400MG,止痛消炎,12,36,0,,,,0,0,0,0,1000,罐,顆
000609 / 舒痛定,不售C-(停產)100粒/盒(10粒/排)SUTONDIN舒痛定膜衣錠20MG,止痛消炎,2,5,0,,,,0,0,0,0,1000,罐,顆
006571 / 力停疼,自費C-1000粒/瓶TINTEN力停疼錠500MG,止痛消炎,,,0,,,,0,0,0,0,1000,罐,顆
119635 / 喜樂葆,換包C-28粒/盒CELEBREX希樂葆膠囊200MG,止痛消炎,1,1,0,,,,0,0,0,0,28,盒,顆
115130 / 伏炎快(排),C-1000粒/盒(10粒/排)FLAMQUIT伏炎快膜衣錠50MG,止痛消炎,1,1,0,,,,0,0,0,0,1000,盒,顆
126132 / 伏炎快,停供客訂C-1000粒/瓶FLAMQUIT伏炎快膜衣錠50MG,止痛消炎,1,1,0,,,,0,0,0,0,1000,罐,顆
113465 / 愛克痰粉,C-200包/盒ACTEIN愛克痰顆粒66.7MG(成人)綠 3G/包,止咳化痰,12,36,0,,,,0,0,0,0,200,盒,顆
118278 / 安咳停,C-1000粒/瓶ANCOPIN安咳停錠(複方),止咳化痰,1,1,0,,,,0,0,0,0,1000,罐,顆
001091 / 愛克痰發泡錠,C-28粒/盒ACTEIN愛克痰發泡錠600MG,止咳化痰,,,0,,,,0,0,0,0,28,顆,顆
092182 / 安嗽寧,停供客訂C-1000粒/瓶ASVERIN安嗽寧錠20MG,止咳化痰,,,0,,,,0,0,0,0,1000,罐,顆
133841 / 安舒,客訂C-100粒/瓶AMSOL安舒錠30MG,止咳化痰,5,14,0,,,,0,0,0,0,1000,罐,顆
120534 / 博嗽,停供C-1000粒/瓶BROSOU博嗽錠20MG,止咳化痰,3,9,0,,,,0,0,0,0,1000,罐,顆
119989 / 咳必定,自費(C)COUGH-PIDINE咳必定錠(現),止咳化痰,,,0,,,,0,0,0,0,1000,罐,顆
135983 / 咳免,停供客訂C-1000粒/瓶COUGHMEN咳免錠20MG,止咳化痰,,,0,,,,0,0,0,0,1000,罐,顆
123518 / 抑咳平,C-1000粒/盒(10粒/排)DELCOPAN抑咳平持續性膜衣錠60MG-高健保,止咳化痰,1,1,0,,,,0,0,0,0,1000,罐,顆
110013 / 消咳舒,C-1000粒/瓶DEXTROMETHORPHAN消咳舒錠30MG,止咳化痰,4,11,0,,,,0,0,0,0,1000,罐,顆
121595 / 益普朗,(C)EPRANONE 益普朗錠 20MG,止咳化痰,,,0,,,,0,0,0,0,1000,罐,顆
107031 / 去咳寧,C-1000粒/瓶FUCOU去咳寧膠囊(複方),止咳化痰,17,51,0,,,,0,0,0,0,1000,罐,顆
041032 / 化痰能,避光C-1000粒/瓶FLUTAFIN化痰能膠囊200MG,止咳化痰,8,24,0,,,,0,0,0,0,1000,罐,顆
176986 / 嘉康,不售避光C-1000粒/瓶JIACANG嘉康錠(複方)-診所用,止咳化痰,,,0,,,,0,0,0,0,1000,罐,顆
122112 / 利咳痰,(C)LICODYNE 利咳痰錠 375MG,止咳化痰,5,13,0,,,,0,0,0,0,1000,罐,顆
133594 / 安思定,C-28粒/盒NSTEINE安思定發泡錠600MG,止咳化痰,79,235,0,,,,0,0,0,0,28,罐,顆
000880 / 百嗽龍,C-1000粒/瓶PACOALON百嗽龍膠囊(複方)-高健保,止咳化痰,1,1,0,,,,0,0,0,0,1000,罐,顆
000773 / 止嗽寧,C-1000粒/瓶SUCONIN止嗽寧膠囊(複方),止咳化痰,,,0,,,,0,0,0,0,1000,罐,顆
133120 / 咳治得,C-500粒/瓶ZCOUGH咳治得軟膠囊100MG,止咳化痰,5,13,0,,,,0,0,0,0,500,罐,顆
135021 / 袪痰平,不售C-1000粒/瓶MUCORPIN袪痰平膠囊375MG-診所用,止咳化痰,5,13,0,,,,0,0,0,0,1000,罐,顆
000273 / 諾咳,(樺穎下架檔)C-1000粒/瓶NORCOL諾咳錠20MG,止咳化痰,3,9,0,,,,0,0,0,0,1000,罐,顆
142378 / 舒咳,不售自費C-1000粒/瓶SU CO舒咳錠50MG-診所用,止咳化痰,2,4,0,,,,0,0,0,0,1000,罐,顆
108178 / 敵疱200,C-25粒/瓶ACYLETE敵?治錠200MG,抗病毒,2,5,0,,,,0,0,0,0,25,罐,顆
113764 / 克流感,停供自費C-10粒/盒TAMIFLU克流感膠囊75MG(自費處方箋調劑用),抗病毒,,,0,,,,0,0,0,0,10,盒,顆
185203 / 紓伏效,停供客訂自費C-10粒/盒Xofluza紓伏效膜衣錠20MG-僅供院所-高價藥,抗病毒,2,5,0,,,,0,0,0,0,10,盒,顆
112871 / 剋疱800,客訂避光C-100粒/瓶VIRLESS剋?錠800MG,抗病毒,1,1,0,,,,0,0,0,0,,罐,顆
000551 / 諾快625膜衣,C-100粒/盒(4粒/排)CURAM諾快寧膜衣錠625MG(複方),抗生素,15,44,0,,,,0,0,0,0,100,盒,顆
118596 / 克林達黴,不售避光C-CLINDAMYCIN克林達黴素300MG,抗生素,,,0,,,,0,0,0,0,1000,罐,顆
154612 / 優克樂,C-UCLOR優克樂膠囊250MG,抗生素,4,10,0,,,,0,0,0,0,1000,罐,顆
123405 / 適汎黴素,C-1000粒/瓶CEPHANMYCIN適汎黴素膠囊500MG,抗生素,,,0,,,,0,0,0,0,1000,罐,顆
123089 / 賜福,C-1000粒/瓶CERO賜福膠囊250MG,抗生素,4,10,0,,,,0,0,0,0,1000,罐,顆
157295 / 克得黴150,C-1000粒/瓶CLEDOMYCIN克得黴素膠囊150MG,抗生素,,,0,,,,0,0,0,0,1000,罐,顆
000659 / 克得黴300,不售C-1000粒/瓶CLEDOMYCIN克得黴素300MG,抗生素,,,0,,,,0,0,0,0,1000,罐,顆
126477 / 可立欣,停供客訂C-1000粒/瓶KOJARCLINDA可立欣膠囊300MG,抗生素,2,6,0,,,,0,0,0,0,1000,罐,顆
103094 / 寧司泰定,缺貨C-1000粒/瓶NYSTATIN寧司泰定膠囊500KU,抗生素,1,1,0,,,,0,0,0,0,1000,罐,顆
000558 / 幽立息,C-1000粒/瓶URICIN幽立息膜衣錠250MG,抗生素,3,8,0,,,,0,0,0,0,1000,罐,顆
111903 / 安莫西林,追追C-1000粒/瓶AMOXICILLIN安莫西林膠囊500MG[永信],抗生素,4,11,0,,,,0,0,0,0,1000,罐,顆
103237 / 安謀西林,追追C-1000粒/瓶AMOXICILLIN安謀黴素膠囊500MG[信東],抗生素,4,11,0,,,,0,0,0,0,1000,罐,顆
000458 / 必百欣,C-120粒/盒(6粒/排)ANBICYN必百欣膜衣錠625MG,抗生素,,,0,,,,0,0,0,0,120,盒,顆
123651 / 諾快625口溶,C-14粒/盒CURAM諾快寧口溶錠625MG,抗生素,20,59,0,,,,0,0,0,0,14,盒,顆
151211 / 諾快1000口溶,換包C-14粒/盒CURAM諾快寧口溶錠1000MG,抗生素,48,142,0,,,,0,0,0,0,14,盒,顆
121928 / 諾快1000膜衣,C-14粒/盒CURAM諾快寧膜衣錠1000MG,抗生素,183,549,0,,,,0,0,0,0,14,盒,顆
000788 / 喜復黴素,C-1000粒/瓶CEFIXMYCIN喜復黴素膠囊100MG,抗生素,1,2,0,,,,0,0,0,0,1000,罐,顆
128852 / 美妥欣,C-500粒/盒(10粒/排)ZIROCIN美妥欣膜衣錠250MG,抗生素,1,3,0,,,,0,0,0,0,500,盒,顆
126147 / 塞普,(C)CIPROFLO 塞普膜衣錠 500MG,抗生素,1,1,0,,,,0,0,0,0,1000,罐,顆
131539 / 戒必適0.5,客訂C-11粒/盒CHAMPIX戒必適膜衣錠0.5MG,戒菸,1,2,0,,,,0,0,0,0,11,盒,顆
134189 / 戒必適1,客訂C-56粒/盒CHAMPIX戒必適膜衣錠1MG,戒菸,1,1,0,,,,0,0,0,0,14,盒,顆
164625 / 尼古清噴霧,C-尼古清戒菸噴霧1mg,戒菸,3,7,0,,,,0,0,0,0,1,罐,支
133053 / 停菸,客訂C-24粒/盒Smokquit停菸戒菸薄荷片口含錠4MG,戒菸,32,95,0,,,,0,0,0,0,24,盒,顆
000555 / 可爾信,C-1000粒/盒(10粒/排)CONICINE可爾信錠0.5MG,尿酸用藥,30,100,0,,,,0,0,0,0,10,顆,顆
121144 / 艾敏釋,C-AVAMYS艾敏釋鼻用噴液懸浮劑120DOSE,吸入劑,2,4,0,,,,0,0,0,0,1,支,支
134830 / 愛鼻安,停供客訂C-AZELA 0.1%愛鼻安鼻用噴液劑液 120DOSE,吸入劑,,,0,,,,0,0,0,0,1,支,支
120523 / 噴立停,C-AZETIN噴立停鼻用噴液劑20ML,吸入劑,1,3,0,,,,0,0,0,0,1,支,支
112989 / 碧適清,C-BESONIN碧適清鼻腔定量噴液劑100MCG 200DOSE,吸入劑,7,20,0,,,,0,0,0,0,1,支,支
133393 / 樂鼻寧,C-Momenase樂鼻寧水性鼻用噴液劑140DOSE(盒),吸入劑,36,108,0,,,,0,0,0,0,1,支,支
108745 / 使肺泰100乾粉,C-SERETIDE ACCU使肺泰100準納乾粉吸入劑(複方)60DOSE,吸入劑,1,2,0,,,,0,0,0,0,1,支,支
113739 / 使肺泰50優氟,C-SERETIDE EVO使肺泰50優氟吸入劑,吸入劑,2,4,0,,,,0,0,0,0,1,支,支
133267 / 欣泛,C-SYNVENT欣泛定量噴霧劑200DOSE,吸入劑,9,27,0,,,,0,0,0,0,1,支,支
139242 / 吸必擴,C-Symbicort吸必擴氣化噴霧劑160/4.5MCG/DOSE 120DOSE,吸入劑,16,47,0,,,,0,0,0,0,1,支,支
132797 / 特索寧,C-TRISONIN特索寧水性鼻用噴液劑55MCG/DOSE 120DOSE,吸入劑,12,34,0,,,,0,0,0,0,1,支,支
100082 / 安佳樂,C-100瓶/箱ANTIPHEN安佳熱糖漿60ML(草莓),原裝藥水,1,3,0,,,,0,0,0,0,100,箱,支
119585 / 亞涕,不售追追C-ACTIN亞涕液60ML(複方)[井田]-診所用,原裝藥水,1,1,0,,,,0,0,0,0,100,箱,支
133091 / 克敏息喘,C-100瓶/箱ANTIMIN克敏息喘糖漿60ML(裸)[寶齡],原裝藥水,1,2,0,,,,0,0,0,0,,,支
121258 / 胃利空,C-100瓶/箱WEMPTY胃利空懸液劑60ML(裸),原裝藥水,1,1,0,,,,0,0,0,0,100,箱,支
132678 / 複方甘草,避光C-50瓶/箱BROWN MIXTURE複方甘草合劑液120ML(裸)[健康],原裝藥水,6,12,0,,,,0,0,0,0,50,箱,支
133022 / 鼻感寧液,C-BECANDINE 鼻感寧液 60ML,原裝藥水,2,7,0,,,,0,0,0,0,100,箱,支
179513 / 布他瑞內,停供客訂C-200箱/瓶BUTARAY布他瑞內服液60ML,原裝藥水,1,2,0,,,,0,0,0,0,200,箱,支
113878 / 勝克敏,C-100瓶/箱CETIRIZINE勝克敏液60ML(裸),原裝藥水,1,2,0,,,,0,0,0,0,100,箱,支
126490 / 喘解液,C-100瓶/箱EXDILA喘解液30ML(裸)[晟德],原裝藥水,1,2,0,,,,0,0,0,0,100,箱,支
901805 / 咳酚,!B-60瓶/箱GUAPHEN咳酚糖漿120ML-高健保,原裝藥水,1,1,0,,,,0,0,0,0,60,箱,支
149903 / 依普芬(葡萄),C-100瓶/箱IBUPROFEN依普芬液60ML(裸)(葡萄),原裝藥水,1,3,0,,,,0,0,0,0,100,箱,支
001313 / 依普芬(綜合),C-100瓶/箱IBUPROFEN依普芬液60ML(綜合),原裝藥水,,,0,,,,0,0,0,0,100,箱,支
122442 / 利康咳,缺貨避光C-LIKANCOUGH利康咳內服液60ML(裸),原裝藥水,2,9,0,,,,0,0,0,0,100,箱,支
125991 / 鼻舒液,缺貨追追禁售避光C-200瓶/箱PSEU鼻舒液60ML(裸)(麻黃素)[國嘉],原裝藥水,1,1,0,,,,0,0,0,0,200,箱,支
901802 / 息咳寧,禁請C-60瓶/箱SECORIN息咳寧糖漿120ML(複方)(裸)(麻黃素),原裝藥水,3,18,0,,,,0,0,0,0,60,箱,支
132799 / 息咳液,C-100瓶/箱SORTUSS COUGH息咳液60ML(裸),原裝藥水,,,0,,,,0,0,0,0,100,箱,支
178399 / 可淨,避光C-1000粒/瓶FUCOTIN可淨膜衣錠200MG,其他,1,1,0,,,,0,0,0,0,1000,罐,顆
113788 / 力維舒,停供C-1000粒/瓶LEVAZOL力維舒錠40MG,其他,,,0,,,,0,0,0,0,1000,罐,顆
109078 / 肌舒朗,停供客訂C-1000粒/瓶MUXALON肌舒朗錠200MG,其他,1,2,0,,,,0,0,0,0,1000,罐,顆
115427 / 去氫,停供C-1000粒/瓶PREDSON去氫錠5MG,其他,1,3,0,,,,0,0,0,0,1000,罐,顆
144381 / 迅攝康,C-840粒/盒(14粒/排)SILIFLO迅攝康膠囊4MG,其他,1,1,0,,,,0,0,0,0,1,顆,顆
151212 / B群,C-VITAMIN B COMPLEX,其他,1,2,0,,,,0,0,0,0,,罐,顆
157159 / 血必克,不售C-1000粒/瓶SPICA血必克膠囊250MG-診所用,其他,1,3,0,,,,0,0,0,0,1000,罐,顆